X.,Name,Type.1,Type.2,Total,HP,Attack,Defense,Sp..Atk,Sp..Def,Speed,Generation,Legendary,Mega,Tier,Lowest Stat,MaxOffenseStat,MaxDefenseStat,Standard Deviation,MaxMinDiff
384,Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,TRUE,TRUE,AG,100,180,100,41.53311931,80
94,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,FALSE,TRUE,Uber,65,170,95,42.21966367,105
115,Mega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,FALSE,TRUE,Uber,60,125,100,23.34523506,65
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,TRUE,FALSE,Uber,90,154,90,27.48090246,64
150,Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,TRUE,TRUE,Uber,100,190,100,38.27793098,90
150,Mega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,TRUE,TRUE,Uber,70,194,120,45.22388749,124
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE,FALSE,Uber,90,90,154,27.48090246,64
250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,TRUE,FALSE,Uber,90,130,154,27.48090246,64
257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,FALSE,FALSE,Uber,70,120,70,23.4520788,50
257,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,FALSE,TRUE,Uber,80,160,80,34.64101615,80
302,Mega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,FALSE,TRUE,Uber,20,85,125,40.98780306,105
303,Mega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,FALSE,TRUE,Uber,50,105,125,32.48076354,75
373,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,FALSE,TRUE,Uber,90,145,130,20.1246118,55
382,Kyogre,Water,,670,100,100,90,150,140,90,3,TRUE,FALSE,Uber,90,150,140,28.80972058,60
383,Groudon,Ground,,670,100,150,140,100,90,90,3,TRUE,FALSE,Uber,90,150,140,28.80972058,60
384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,TRUE,FALSE,Uber,90,150,90,32.01562119,60
448,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,FALSE,TRUE,Uber,70,145,88,32.43454948,75
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE,FALSE,Uber,90,150,120,23.02172887,60
484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,TRUE,FALSE,Uber,100,150,120,20.49390153,50
491,Darkrai,Dark,,600,70,90,90,135,90,125,4,TRUE,FALSE,Uber,90,135,90,22.19234102,45
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,TRUE,FALSE,Uber,90,150,120,23.02172887,60
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,TRUE,FALSE,Uber,90,150,120,23.02172887,60
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,TRUE,FALSE,Uber,95,120,95,13.06522101,25
658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,FALSE,FALSE,Uber,67,103,71,22.88667735,55
716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,TRUE,FALSE,Uber,95,131,98,18.4986486,36
717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,TRUE,FALSE,Uber,95,131,98,18.4986486,36
681,Aegislash,Steel,Ghost,520,60,150,50,150,50,60,6,FALSE,FALSE,Uber,50,150,50,53.10367219,100
386,Deoxys-A,Psychic,,600,50,180,20,180,20,150,3,TRUE,FALSE,Uber,20,180,20,83.06623863,160
386,Deoxys,Psychic,,600,50,150,50,150,50,150,3,TRUE,FALSE,Uber,50,150,50,54.77225575,100
386,Deoxys-S,Psychic,,600,50,95,90,95,90,180,3,TRUE,FALSE,Uber,90,95,90,39.21096785,90
386,Deoxys-D,Psychic,,600,50,70,160,70,160,90,3,TRUE,FALSE,Uber,70,70,160,46.36809248,90
487,Giratina,Ghost,Dragon,680,150,100,120,100,120,90,4,TRUE,FALSE,Uber,90,100,120,13.41640786,30
487,Giratina-O,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE,FALSE,Uber,90,120,100,13.41640786,30
646,Kyurem-W,Dragon,Ice,700,125,120,90,170,100,95,5,TRUE,FALSE,Uber,90,170,100,32.78719262,80
493,Arceus,Normal,,720,120,120,120,120,120,120,4,TRUE,FALSE,Uber,120,120,120,0,0
383,Primal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,TRUE,FALSE,Uber,90,180,160,41.59326869,90
382,Primal Kyogre,Water,,770,100,150,90,180,160,90,3,TRUE,FALSE,Uber,90,180,160,41.59326869,90
720,Hoopa-U,Psychic,Dark,680,80,160,60,170,130,80,6,TRUE,FALSE,Uber,60,170,130,48.47679857,110
645,Landorus,Ground,Flying,600,89,125,90,115,80,101,5,TRUE,FALSE,Uber,80,125,90,18.21263298,45
492,Shaymin-S,Grass,Flying,600,100,103,75,120,75,127,4,TRUE,FALSE,Uber,75,120,75,24.43358345,52
3,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,FALSE,TRUE,OU,80,122,123,18.76166304,43
6,Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,FALSE,TRUE,OU,85,130,111,19.48589233,45
6,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,FALSE,TRUE,OU,78,159,115,29.91153624,81
36,Clefable,Fairy,,483,95,70,73,95,90,60,1,FALSE,FALSE,OU,60,95,90,14.5361618,35
51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,FALSE,FALSE,OU,50,80,70,28.80972058,70
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,FALSE,FALSE,OU,30,100,110,30.90307428,80
80,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,FALSE,TRUE,OU,30,130,180,57.48912941,150
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE,FALSE,OU,60,130,75,30.53686297,70
113,Chansey,Normal,,450,250,5,5,35,105,50,1,FALSE,FALSE,OU,5,35,105,41.23105626,100
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,FALSE,FALSE,OU,75,100,85,15.65247584,40
127,Mega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,FALSE,TRUE,OU,65,155,120,33.65263734,90
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,TRUE,FALSE,OU,85,125,90,16.04680654,40
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE,FALSE,OU,80,134,100,19.7787765,54
151,Mew,Psychic,,600,100,100,100,100,100,100,1,TRUE,FALSE,OU,100,100,100,0,0
184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,FALSE,FALSE,OU,50,60,80,15.16575089,30
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,FALSE,FALSE,OU,55,130,100,29.87473849,75
212,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,FALSE,TRUE,OU,65,150,140,37.98025803,85
214,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,FALSE,TRUE,OU,40,185,115,53.89805191,145
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,FALSE,FALSE,OU,40,80,140,36.74234614,100
243,Raikou,Electric,,580,90,85,75,115,100,115,2,TRUE,FALSE,OU,75,115,100,17.88854382,40
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,FALSE,FALSE,OU,61,134,110,26.46696054,73
248,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,FALSE,TRUE,OU,71,164,150,38.28184949,93
282,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,FALSE,TRUE,OU,65,165,135,40,100
286,Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,FALSE,FALSE,OU,60,130,80,29.15475947,70
308,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,FALSE,TRUE,OU,80,100,85,9.354143467,20
310,Mega Manectric,Electric,,575,70,75,80,135,80,135,3,FALSE,TRUE,OU,75,135,80,31.10466203,60
376,Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,FALSE,TRUE,OU,105,145,150,21.62174831,45
380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,TRUE,FALSE,OU,80,110,130,19.49358869,50
380,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,TRUE,TRUE,OU,100,140,150,20.73644135,50
381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,TRUE,FALSE,OU,80,130,110,19.49358869,50
381,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,TRUE,TRUE,OU,100,160,120,23.02172887,60
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE,FALSE,OU,100,100,100,0,0
428,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,FALSE,TRUE,OU,54,136,96,34.07345007,82
445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,FALSE,FALSE,OU,80,130,95,19.62906009,50
445,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,FALSE,TRUE,OU,92,170,115,31.30974289,78
450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,FALSE,FALSE,OU,47,112,118,30.44339009,71
461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,FALSE,FALSE,OU,45,120,85,34.56877203,80
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,FALSE,FALSE,OU,60,130,115,29.49576241,70
465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,FALSE,FALSE,OU,50,110,125,34.92849839,75
472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,FALSE,FALSE,OU,45,95,125,29.49576241,80
482,Azelf,Psychic,,580,75,125,70,125,70,115,4,TRUE,FALSE,OU,70,125,70,28.59195691,55
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,TRUE,FALSE,OU,77,130,106,19.9047733,53
490,Manaphy,Water,,600,100,100,100,100,100,100,4,TRUE,FALSE,OU,100,100,100,0,0
497,Serperior,Grass,,528,75,75,95,75,95,113,5,FALSE,FALSE,OU,75,75,95,16.0249805,38
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,FALSE,FALSE,OU,50,135,65,33.96027091,85
591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,FALSE,FALSE,OU,30,85,80,23.18404624,55
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,FALSE,FALSE,OU,20,94,131,45.61797891,111
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,FALSE,FALSE,OU,60,125,100,26.92582404,65
663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,FALSE,FALSE,OU,69,81,71,23.80546156,57
719,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,TRUE,TRUE,OU,110,160,110,27.38612788,50
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,TRUE,FALSE,OU,70,130,120,24.08318916,60
647,Keldeo,Water,Fighting,580,91,72,90,129,90,108,5,FALSE,FALSE,OU,72,129,90,21.59166506,57
646,Kyurem-B,Dragon,Ice,700,125,170,100,120,90,95,5,TRUE,FALSE,OU,90,170,100,32.78719262,80
645,Landorus-T,Ground,Flying,600,89,145,90,105,80,91,5,TRUE,FALSE,OU,80,145,90,25.52841554,65
641,Tornadus-T,Flying,,580,79,100,80,110,90,121,5,TRUE,FALSE,OU,80,110,90,16.13071604,41
479,Rotom-W,Electric,Water,520,50,65,107,105,107,86,4,FALSE,FALSE,OU,65,105,107,18.46618531,42
642,Thundurus,Electric,Flying,580,79,115,70,125,80,111,5,TRUE,FALSE,OU,70,125,80,23.82645588,55
18,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,FALSE,TRUE,BL,80,135,80,26.75256997,55
65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,FALSE,FALSE,BL,45,135,95,40.52776826,90
65,Mega Alakazam,Psychic,,590,55,50,65,175,95,150,1,FALSE,TRUE,BL,50,175,95,53.92123886,125
130,Mega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,FALSE,TRUE,BL,70,155,130,34.86402157,85
334,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,FALSE,TRUE,BL,80,110,110,13.03840481,30
373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,FALSE,FALSE,BL,80,135,80,23.02172887,55
398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,FALSE,FALSE,BL,50,120,70,29.15475947,70
468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,FALSE,FALSE,BL,50,120,115,28.41654448,70
475,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,FALSE,TRUE,BL,65,165,115,36.40054945,100
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE,FALSE,BL,100,100,100,0,0
545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,FALSE,FALSE,BL,55,100,89,23.05428377,57
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,FALSE,FALSE,BL,60,135,105,30.94349689,75
639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,TRUE,FALSE,BL,72,129,90,21.59166506,57
660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,FALSE,FALSE,BL,50,56,77,13.50185172,28
701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,FALSE,FALSE,BL,63,92,75,21.45460324,55
642,Thundurus-T,Electric,Flying,580,79,105,70,145,80,101,5,TRUE,FALSE,BL,70,145,80,28.94304752,75
718,Zygarde,Dragon,Ground,600,108,100,121,81,95,95,6,TRUE,FALSE,BL,81,100,121,14.48447445,40
9,Mega Blastoise,Water,,630,79,103,120,135,115,78,1,FALSE,TRUE,UU,78,135,120,21.34713095,57
15,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,FALSE,TRUE,UU,15,150,80,60.76594441,135
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,FALSE,FALSE,UU,75,92,87,7.314369419,17
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,FALSE,FALSE,UU,75,102,77,10.63954886,27
59,Arcanine,Fire,,555,90,110,80,100,80,95,1,FALSE,FALSE,UU,80,110,80,13.03840481,30
68,Machamp,Fighting,,505,90,130,80,65,85,55,1,FALSE,FALSE,UU,55,130,85,28.85307609,75
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,FALSE,FALSE,UU,65,80,120,22.8035085,55
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,FALSE,FALSE,UU,45,95,180,51.11262075,135
130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,FALSE,FALSE,UU,60,125,100,24.6069096,65
134,Vaporeon,Water,,525,130,65,60,110,95,65,1,FALSE,FALSE,UU,60,110,95,22.19234102,50
142,Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,FALSE,TRUE,UU,70,135,95,34.02205167,80
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,FALSE,FALSE,UU,30,110,110,34.16869913,80
160,Feraligatr,Water,,530,85,105,100,79,83,78,2,FALSE,FALSE,UU,78,105,100,12.58967831,27
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,FALSE,FALSE,UU,70,90,80,23.4520788,60
181,Mega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,FALSE,TRUE,UU,45,165,110,42.77849927,120
196,Espeon,Psychic,,525,65,65,60,130,95,110,2,FALSE,FALSE,UU,60,130,95,29.70690156,70
197,Umbreon,Dark,,525,95,65,110,60,130,65,2,FALSE,FALSE,UU,60,65,130,31.89827582,70
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,FALSE,FALSE,UU,40,90,140,38.98717738,100
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,FALSE,FALSE,UU,35,75,105,25.88435821,70
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE,FALSE,UU,40,125,95,30.90307428,85
232,Donphan,Ground,,500,90,120,120,60,60,50,2,FALSE,FALSE,UU,50,120,120,34.92849839,70
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,FALSE,FALSE,UU,60,105,95,17.10263138,45
242,Blissey,Normal,,540,255,10,10,75,135,55,2,FALSE,FALSE,UU,10,75,135,52.03364296,125
244,Entei,Fire,,580,115,115,85,90,75,100,2,TRUE,FALSE,UU,75,115,85,15.24795068,40
245,Suicune,Water,,580,100,75,115,90,115,85,2,TRUE,FALSE,UU,75,90,115,18.16590212,40
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,TRUE,FALSE,UU,100,100,100,0,0
254,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,FALSE,TRUE,UU,75,145,85,32.71085447,70
260,Swampert,Water,Ground,535,100,110,90,85,90,60,3,FALSE,FALSE,UU,60,110,90,17.88854382,50
260,Mega Swampert,Water,Ground,635,100,150,110,95,110,70,3,FALSE,TRUE,UU,70,150,110,29.06888371,80
282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,FALSE,FALSE,UU,65,125,115,28.28427125,60
306,Mega Aggron,Steel,,630,70,140,230,60,80,50,3,FALSE,TRUE,UU,50,140,230,74.63243263,180
319,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,FALSE,TRUE,UU,65,140,70,30.94349689,75
342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,FALSE,FALSE,UU,55,120,85,27.24885319,65
350,Milotic,Water,,540,95,60,79,100,125,81,3,FALSE,FALSE,UU,60,100,125,24.6069096,65
359,Mega Absol,Dark,,565,65,150,60,115,60,115,3,FALSE,TRUE,UU,60,150,60,39.21096785,90
376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,FALSE,FALSE,UU,70,135,130,27.70379035,65
392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,FALSE,FALSE,UU,71,104,71,18.87591057,37
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,FALSE,FALSE,UU,60,111,101,19.22758435,51
407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,FALSE,FALSE,UU,65,125,105,24.84954728,60
448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,FALSE,FALSE,UU,70,115,70,21.33072901,45
454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,FALSE,FALSE,UU,65,106,65,17.15517415,41
473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,FALSE,FALSE,UU,60,130,80,27.01851217,70
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,FALSE,FALSE,UU,70,135,75,26.2202212,65
488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,FALSE,FALSE,UU,70,75,130,27.24885319,60
534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,FALSE,FALSE,UU,45,140,95,38.40572874,95
