X.,Name,Type.1,Type.2,Total,HP,Attack,Defense,Sp..Atk,Sp..Def,Speed,Generation,Legendary,Mega,Tier,Lowest Stat,MaxOffenseStat,MaxDefenseStat,Standard Deviation,MaxMinDiff
547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,FALSE,FALSE,UU,67,77,85,19,49
553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,FALSE,FALSE,UU,65,117,80,20.75331299,52
579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,FALSE,FALSE,UU,30,125,85,34.35112807,95
596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,FALSE,FALSE,UU,60,97,60,21.68640127,48
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,FALSE,FALSE,UU,55,145,90,32.90136775,90
612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,FALSE,FALSE,UU,60,147,90,33.75944312,87
620,Mienshao,Fighting,,510,65,125,60,95,60,105,5,FALSE,FALSE,UU,60,125,60,28.59195691,65
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,FALSE,FALSE,UU,55,65,105,20.61552813,50
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,FALSE,FALSE,UU,90,125,90,14.50172404,35
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,TRUE,FALSE,UU,72,90,129,21.59166506,57
652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,FALSE,FALSE,UU,64,107,122,24.78507615,58
671,Florges,Fairy,,552,78,65,68,112,154,75,6,FALSE,FALSE,UU,65,112,154,38.07492613,89
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,FALSE,FALSE,UU,35,110,150,49.9669891,115
695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,FALSE,FALSE,UU,52,109,94,28.34960317,57
700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,FALSE,FALSE,UU,60,110,130,31.89827582,70
706,Goodra,Dragon,,600,90,100,70,110,150,80,6,FALSE,FALSE,UU,70,110,150,31.144823,80
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,FALSE,FALSE,UU,75,80,91,6.348228099,16
555,Darmanitan,Fire,,480,105,140,55,30,55,95,5,FALSE,FALSE,UU,30,140,55,43.15669125,110
479,Rotom-H,Electric,Fire,520,50,65,107,105,107,86,4,FALSE,FALSE,UU,65,105,107,18.46618531,42
641,Tornadus,Flying,,580,79,115,70,125,80,111,5,TRUE,FALSE,UU,70,125,80,23.82645588,55
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,FALSE,FALSE,BL2,60,90,75,13.87443693,30
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,TRUE,FALSE,BL2,85,125,90,16.04680654,40
208,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,FALSE,TRUE,BL2,30,125,230,77.82994282,200
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,FALSE,FALSE,BL2,5,10,230,121.4289916,225
229,Mega Houndoom,Dark,Fire,600,75,90,90,140,90,115,2,FALSE,TRUE,BL2,90,140,90,22.36067977,50
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,FALSE,FALSE,BL2,85,95,95,4.472135955,10
302,Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,FALSE,FALSE,BL2,50,75,75,10.24695077,25
319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,FALSE,FALSE,BL2,40,120,40,36.15936946,80
430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,FALSE,FALSE,BL2,52,125,52,32.76430985,73
460,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,FALSE,TRUE,BL2,30,132,105,41.81746047,102
469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,FALSE,FALSE,BL2,56,116,86,22.25308967,60
478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,FALSE,FALSE,BL2,70,80,70,16.43167673,40
571,Zoroark,Dark,,510,60,105,60,120,60,105,5,FALSE,FALSE,BL2,60,120,60,28.0624304,60
632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,FALSE,FALSE,BL2,48,109,112,33.98087698,64
646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,TRUE,FALSE,BL2,90,130,90,21.09502311,40
675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,FALSE,FALSE,BL2,58,124,78,25.62225595,66
685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,FALSE,FALSE,BL2,72,85,86,6.107372594,14
691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,FALSE,FALSE,BL2,44,97,123,29.11528808,79
697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,FALSE,FALSE,BL2,59,121,119,29.75231083,62
715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,FALSE,FALSE,BL2,70,97,80,20.84466359,53
492,Shaymin,Grass,,600,100,100,100,100,100,100,4,TRUE,FALSE,BL2,100,100,100,0,0
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,FALSE,FALSE,RU,80,100,100,10.09950494,20
9,Blastoise,Water,,530,79,83,100,85,105,78,1,FALSE,FALSE,RU,78,85,105,11.64903429,27
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,FALSE,FALSE,RU,65,80,75,9.617692031,25
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,FALSE,FALSE,RU,60,120,95,24.39262184,60
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,FALSE,FALSE,RU,35,120,110,36.39368077,85
135,Jolteon,Electric,,525,65,65,60,110,95,130,1,FALSE,FALSE,RU,60,110,95,29.70690156,70
142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,FALSE,FALSE,RU,60,105,75,29.70690156,70
157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,FALSE,FALSE,RU,78,109,85,12.83354978,31
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE,FALSE,RU,40,80,105,28.93959226,65
199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,FALSE,FALSE,RU,30,100,110,30.90307428,80
210,Granbull,Fairy,,450,90,120,75,60,60,45,2,FALSE,FALSE,RU,45,120,75,28.85307609,75
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,FALSE,FALSE,RU,55,95,75,17.88854382,40
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,FALSE,FALSE,RU,35,95,75,31.6227766,80
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,FALSE,FALSE,RU,50,110,80,22.36067977,60
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,FALSE,FALSE,RU,35,95,110,29.45335295,75
295,Exploud,Normal,,490,104,91,63,91,73,68,3,FALSE,FALSE,RU,63,91,73,13.08434179,28
308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,FALSE,FALSE,RU,60,60,75,9.354143467,20
323,Mega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,FALSE,TRUE,RU,20,145,105,46.98403984,125
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,FALSE,FALSE,RU,80,100,80,10.95445115,20
354,Mega Banette,Ghost,,555,64,165,75,93,83,75,3,FALSE,TRUE,RU,75,165,83,38.06835957,90
359,Absol,Dark,,465,65,130,60,75,60,75,3,FALSE,FALSE,RU,60,130,60,28.93959226,70
362,Mega Glalie,Ice,,580,80,120,80,120,80,100,3,FALSE,TRUE,RU,80,120,80,20,40
379,Registeel,Steel,,580,80,75,150,75,150,50,3,TRUE,FALSE,RU,50,75,150,46.77071733,100
424,Ambipom,Normal,,482,75,100,66,60,66,115,4,FALSE,FALSE,RU,60,100,66,24.53161226,55
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,FALSE,FALSE,RU,33,89,116,34.15113468,83
442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,FALSE,FALSE,RU,35,92,108,30.14962686,73
452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,FALSE,FALSE,RU,60,90,110,19.17028951,50
464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,FALSE,FALSE,RU,40,140,130,47.09033871,100
475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,FALSE,FALSE,RU,65,125,115,28.28427125,60
480,Uxie,Psychic,,580,75,75,130,75,130,95,4,TRUE,FALSE,RU,75,75,130,27.70379035,55
500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,FALSE,FALSE,RU,65,123,65,26.73574386,58
537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,FALSE,FALSE,RU,74,95,75,9.121403401,21
539,Sawk,Fighting,,465,75,125,75,30,75,85,5,FALSE,FALSE,RU,30,125,75,33.83784863,95
560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,FALSE,FALSE,RU,45,90,115,32.22266283,70
561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,FALSE,FALSE,RU,58,103,80,17.58692696,45
563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,FALSE,FALSE,RU,30,95,145,45.68916721,115
573,Cinccino,Normal,,470,75,95,60,65,60,115,5,FALSE,FALSE,RU,60,95,60,24.84954728,55
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,FALSE,FALSE,RU,20,135,105,45.13867521,115
593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,FALSE,FALSE,RU,60,85,105,19.17028951,45
594,Alomomola,Water,,470,165,75,80,40,45,65,5,FALSE,FALSE,RU,40,75,80,17.81852968,40
604,Eelektross,Electric,,515,85,115,80,105,80,50,5,FALSE,FALSE,RU,50,115,80,25.34758371,65
617,Accelgor,Bug,,495,80,70,40,100,60,145,5,FALSE,FALSE,RU,40,100,60,40.86563348,105
621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,FALSE,FALSE,RU,48,120,90,28.33372549,72
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,FALSE,FALSE,RU,57,123,75,24.53568829,66
640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,TRUE,FALSE,RU,72,90,129,21.59166506,57
655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,FALSE,FALSE,RU,69,114,100,20.12958022,45
662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,FALSE,FALSE,RU,52,73,55,13.87443693,32
683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,FALSE,FALSE,RU,29,99,89,26.77125324,70
693,Clawitzer,Water,,500,71,73,88,120,89,59,6,FALSE,FALSE,RU,59,120,89,22.73103605,61
719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,TRUE,FALSE,RU,50,100,150,41.83300133,100
720,Hoopa,Psychic,Ghost,600,80,110,60,150,130,70,6,TRUE,FALSE,RU,60,150,130,38.47076812,90
479,Meloetta,Electric,Grass,520,50,65,107,105,107,86,4,TRUE,FALSE,RU,65,105,107,18.46618531,42
648,Meloetta-P,Normal,Psychic,600,100,77,77,128,128,90,5,TRUE,FALSE,RU,77,128,128,26.10555496,51
648,Rotom-C,Normal,Fighting,600,100,128,90,77,77,128,5,FALSE,FALSE,RU,77,128,90,26.10555496,51
254,Sceptile,Grass,,530,70,85,65,105,85,120,3,FALSE,FALSE,BL3,65,105,85,21.09502311,55
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,FALSE,FALSE,NU,78,109,85,12.83354978,31
28,Sandslash,Ground,,450,75,100,110,45,55,65,1,FALSE,FALSE,NU,45,100,110,28.50438563,65
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,FALSE,FALSE,NU,50,110,90,21.67948339,60
57,Primeape,Fighting,,455,65,105,60,60,70,95,1,FALSE,FALSE,NU,60,105,70,20.79663434,45
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,FALSE,FALSE,NU,70,95,95,12.94217911,25
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE,FALSE,NU,45,115,55,31.144823,70
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,FALSE,FALSE,NU,35,105,110,29.84124662,75
110,Weezing,Poison,,490,65,90,120,85,70,60,1,FALSE,FALSE,NU,60,90,120,22.91287847,60
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,FALSE,FALSE,NU,40,130,120,44.91658936,90
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,FALSE,FALSE,NU,40,95,80,21.67948339,55
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,FALSE,FALSE,NU,55,110,80,22.19234102,55
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE,FALSE,NU,35,115,95,33.83784863,80
127,Pinsir,Bug,,500,65,125,100,55,70,85,1,FALSE,FALSE,NU,55,125,100,27.06473721,70
128,Tauros,Normal,,490,75,100,95,40,70,110,1,FALSE,FALSE,NU,40,100,95,28.19574436,70
139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,FALSE,FALSE,NU,55,115,125,32.59601203,70
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,FALSE,FALSE,NU,65,115,105,21.96588264,50
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,FALSE,FALSE,NU,58,76,76,9,18
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE,FALSE,NU,70,95,70,12.94217911,25
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,FALSE,FALSE,NU,30,85,200,66.20045317,170
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,FALSE,FALSE,NU,50,100,80,20,50
226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,FALSE,FALSE,NU,40,80,140,36.74234614,100
241,Miltank,Normal,,490,95,80,105,40,70,100,2,FALSE,FALSE,NU,40,80,105,26.07680962,65
272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,FALSE,FALSE,NU,70,90,100,14.14213562,30
275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,FALSE,FALSE,NU,60,100,60,17.88854382,40
277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,FALSE,FALSE,NU,50,85,60,31.89827582,75
297,Hariyama,Fighting,,474,144,120,60,40,60,50,3,FALSE,FALSE,NU,40,120,60,31.30495168,80
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,FALSE,FALSE,NU,50,110,180,54.49770637,130
310,Manectric,Electric,,475,70,75,60,105,60,105,3,FALSE,FALSE,NU,60,105,60,22.74862633,45
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,FALSE,FALSE,NU,60,115,60,24.8997992,55
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE,FALSE,NU,70,70,120,23.07596152,50
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,FALSE,FALSE,NU,43,81,107,24.35569749,64
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,FALSE,FALSE,NU,40,90,120,30.49590136,80
377,Regirock,Rock,,580,80,100,200,50,100,50,3,TRUE,FALSE,NU,50,100,200,61.23724357,150
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,FALSE,FALSE,NU,56,109,105,21.86321111,53
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,FALSE,FALSE,NU,39,92,82,20.75331299,53
429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,FALSE,FALSE,NU,60,105,105,24.64751509,45
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,FALSE,FALSE,NU,61,93,67,13.04607221,32
460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,FALSE,FALSE,NU,60,92,85,13.55359731,32
466,Electivire,Electric,,540,75,123,67,95,85,95,4,FALSE,FALSE,NU,67,123,85,20.29778313,56
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,FALSE,FALSE,NU,67,125,95,21.26029163,58
481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,TRUE,FALSE,NU,80,105,105,11.18033989,25
503,Samurott,Water,,528,95,100,85,108,70,70,5,FALSE,FALSE,NU,70,108,85,17.25688268,38
510,Liepard,Dark,,446,64,88,50,88,50,106,5,FALSE,FALSE,NU,50,88,50,25.19523765,56
531,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,FALSE,TRUE,NU,50,80,126,35.98332947,76
533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,FALSE,FALSE,NU,40,105,85,29.45335295,65
549,Lilligant,Grass,,480,70,60,75,110,75,90,5,FALSE,FALSE,NU,60,110,75,18.9076704,50
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,FALSE,FALSE,NU,65,140,65,32.71543978,75
569,Garbodor,Poison,,474,80,95,82,60,82,75,5,FALSE,FALSE,NU,60,95,82,12.75539102,35
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,FALSE,FALSE,NU,10,50,91,36.15522092,81
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,FALSE,FALSE,NU,70,100,115,16.80773631,45
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,FALSE,FALSE,NU,55,124,80,28.19042391,69
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,FALSE,FALSE,NU,50,90,50,21.28849455,40
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,FALSE,FALSE,NU,66,109,72,21.40560674,43
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,FALSE,FALSE,NU,68,92,88,10.28105053,24
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,FALSE,FALSE,NU,54,105,115,25.24480145,61
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,FALSE,FALSE,NU,58,99,92,16.28803242,41
479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE,FALSE,NU,50,95,77,17.63519209,45
67,Machoke,Fighting,,405,80,100,70,50,60,45,1,FALSE,FALSE,BL4,45,100,70,21.79449472,55
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,FALSE,FALSE,BL4,65,105,70,18.9076704,40
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE,FALSE,BL4,55,125,85,27.38612788,70
264,Linoone,Normal,,420,78,70,61,50,61,100,3,FALSE,FALSE,BL4,50,70,61,19.03417978,50
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,FALSE,FALSE,BL4,55,80,80,16.04680654,35
518,Musharna,Psychic,,487,116,55,85,107,95,29,5,FALSE,FALSE,BL4,29,107,95,31.76790834,78
538,Throh,Fighting,,465,120,100,85,30,85,45,5,FALSE,FALSE,BL4,30,100,85,29.87473849,70
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,FALSE,FALSE,BL4,32,108,133,38.8677244,101
8,Wartortle,Water,,405,59,63,80,65,80,58,1,FALSE,FALSE,PU,58,65,80,10.18331969,22
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,FALSE,FALSE,PU,45,90,80,19.23538406,45
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,FALSE,FALSE,PU,40,90,80,22.19234102,50
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,FALSE,FALSE,PU,70,80,75,12.8724512,31
20,Raticate,Normal,,413,55,81,60,50,70,97,1,FALSE,FALSE,PU,50,81,70,18.28387268,47
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,FALSE,FALSE,PU,61,90,65,18.31119876,39
