X.,Name,Type.1,Type.2,Total,HP,Attack,Defense,Sp..Atk,Sp..Def,Speed,Generation,Legendary,Mega,Tier,Lowest Stat,MaxOffenseStat,MaxDefenseStat,Standard Deviation,MaxMinDiff
24,Arbok,Poison,,438,60,85,69,65,79,80,1,FALSE,FALSE,PU,65,85,79,8.294576541,20
26,Raichu,Electric,,485,60,90,55,90,80,110,1,FALSE,FALSE,PU,55,90,80,20,55
35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,FALSE,FALSE,PU,35,60,65,12.0124935,30
38,Ninetales,Fire,,505,73,76,75,81,100,100,1,FALSE,FALSE,PU,75,81,100,12.62141038,25
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE,FALSE,PU,45,85,50,17.81852968,40
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,FALSE,FALSE,PU,30,95,80,25.0998008,65
53,Persian,Normal,,440,65,70,60,65,65,115,1,FALSE,FALSE,PU,60,70,65,22.63846285,55
55,Golduck,Water,,500,80,82,78,95,80,85,1,FALSE,FALSE,PU,78,95,80,6.670832032,17
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,FALSE,FALSE,PU,30,120,70,40.4042077,90
76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,FALSE,FALSE,PU,45,120,130,39.14715826,85
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,FALSE,FALSE,PU,70,100,80,14.83239697,35
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,FALSE,FALSE,PU,55,65,62,3.807886553,10
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,FALSE,FALSE,PU,60,110,70,23.4520788,50
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,FALSE,FALSE,PU,70,70,95,10.95445115,25
89,Muk,Poison,,500,105,105,75,65,100,50,1,FALSE,FALSE,PU,50,105,100,23.2916294,55
97,Hypno,Psychic,,483,85,73,70,73,115,67,1,FALSE,FALSE,PU,67,73,115,19.94492417,48
99,Kingler,Water,,475,55,130,115,50,50,75,1,FALSE,FALSE,PU,50,130,115,36.97972417,80
101,Electrode,Electric,,480,60,50,70,80,80,140,1,FALSE,FALSE,PU,50,80,80,33.61547263,90
105,Marowak,Ground,,425,60,80,110,50,80,45,1,FALSE,FALSE,PU,45,80,110,26.36285265,65
114,Tangela,Grass,,435,65,55,115,100,40,60,1,FALSE,FALSE,PU,40,100,115,31.89827582,75
119,Seaking,Water,,450,80,92,65,65,80,68,1,FALSE,FALSE,PU,65,92,80,11.81101181,27
122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE,FALSE,PU,45,100,120,29.45335295,75
131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,FALSE,FALSE,PU,60,85,95,12.94217911,35
132,Ditto,Normal,,288,48,48,48,48,48,48,1,FALSE,FALSE,PU,48,48,48,0,0
136,Flareon,Fire,,525,65,130,60,95,110,65,1,FALSE,FALSE,PU,60,130,110,29.70690156,70
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,TRUE,FALSE,PU,85,95,125,16.43167673,40
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,FALSE,FALSE,PU,65,84,70,7.155417528,19
154,Meganium,Grass,,525,80,82,100,83,100,80,2,FALSE,TRUE,PU,80,83,100,10.09950494,20
162,Furret,Normal,,415,85,76,64,45,55,90,2,FALSE,FALSE,PU,45,76,64,17.62101019,45
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,FALSE,FALSE,PU,50,76,96,19.35975206,46
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,FALSE,PU,35,55,110,30.12474066,75
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,FALSE,FALSE,PU,40,90,70,18.16590212,50
181,Ampharos,Electric,,510,90,75,85,115,90,55,2,FALSE,FALSE,PU,55,115,90,21.9089023,60
182,Bellossom,Grass,,490,75,80,95,90,100,50,2,FALSE,FALSE,PU,50,90,100,19.87460691,50
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,FALSE,FALSE,PU,30,100,115,39.14715826,85
186,Politoed,Water,,500,90,75,75,90,100,70,2,FALSE,FALSE,PU,70,90,100,12.5499004,30
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,FALSE,PU,55,55,95,24.64751509,55
192,Sunflora,Grass,,425,75,75,55,105,85,30,2,FALSE,FALSE,PU,30,105,85,28.72281323,75
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,FALSE,FALSE,PU,35,85,85,20.49390153,50
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,FALSE,FALSE,PU,42,85,42,24.76893215,49
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,FALSE,FALSE,PU,60,85,85,13.69306394,25
201,Unown,Psychic,,336,48,72,48,72,48,48,2,FALSE,FALSE,PU,48,72,48,13.14534138,24
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,FALSE,FALSE,PU,33,33,58,13.69306394,25
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE,FALSE,PU,65,90,65,11.51086443,25
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,FALSE,FALSE,PU,45,70,70,10.36822068,25
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,FALSE,FALSE,PU,55,130,75,28.19574436,75
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,FALSE,FALSE,PU,30,80,120,34.20526275,90
222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,FALSE,FALSE,PU,35,65,85,21.21320344,50
224,Octillery,Water,,480,75,105,75,105,75,45,2,FALSE,FALSE,PU,45,105,75,25.0998008,60
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,FALSE,FALSE,PU,45,65,45,13.03840481,30
234,Stantler,Normal,,465,73,95,62,85,65,85,2,FALSE,FALSE,PU,62,95,65,14.2407865,33
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,FALSE,FALSE,PU,20,20,45,22.74862633,55
256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE,FALSE,PU,55,85,60,14.7478812,30
262,Mightyena,Dark,,420,70,90,70,60,60,70,3,FALSE,FALSE,PU,60,90,70,12.24744871,30
267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,FALSE,FALSE,PU,50,100,50,20.49390153,50
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,FALSE,FALSE,PU,50,50,90,16.58312395,40
279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,FALSE,FALSE,PU,50,85,100,19.17028951,50
284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,FALSE,FALSE,PU,60,80,82,11.18928058,22
289,Slaking,Normal,,670,150,160,100,95,65,100,3,FALSE,FALSE,PU,65,160,100,34.5325933,95
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,FALSE,FALSE,PU,45,90,50,48.78524367,115
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE,FALSE,PU,30,90,45,24.8997992,60
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,FALSE,FALSE,PU,55,65,65,6.708203932,15
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE,FALSE,PU,50,85,85,17.4642492,35
311,Plusle,Electric,,405,60,50,40,85,75,95,3,FALSE,FALSE,PU,40,85,75,23.2916294,55
312,Minun,Electric,,405,60,40,50,75,85,95,3,FALSE,FALSE,PU,40,75,85,23.2916294,55
313,Volbeat,Bug,,400,65,73,55,47,75,85,3,FALSE,FALSE,PU,47,73,75,15.55634919,38
314,Illumise,Bug,,400,65,47,55,73,75,85,3,FALSE,FALSE,PU,47,73,75,15.55634919,38
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,FALSE,FALSE,PU,45,100,80,20.91650066,55
317,Swalot,Poison,,467,100,73,83,73,83,55,3,FALSE,FALSE,PU,55,73,83,11.43678276,28
321,Wailord,Water,,500,170,90,45,90,45,60,3,FALSE,FALSE,PU,45,90,45,22.74862633,45
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,FALSE,FALSE,PU,40,105,75,26.12470096,65
324,Torkoal,Fire,,470,70,85,140,85,70,20,3,FALSE,FALSE,PU,20,85,140,42.8660705,120
326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,FALSE,FALSE,PU,45,90,110,24.64751509,65
327,Spinda,Normal,,360,60,60,60,60,60,60,3,FALSE,FALSE,PU,60,60,60,0,0
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE,FALSE,PU,50,70,50,10.95445115,20
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,FALSE,FALSE,PU,55,115,60,31.10466203,60
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE,FALSE,PU,70,70,105,14.83239697,35
336,Seviper,Poison,,458,73,100,60,100,60,65,3,FALSE,FALSE,PU,60,100,60,21.09502311,40
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE,FALSE,PU,55,95,85,15.96871942,40
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE,FALSE,PU,55,95,85,15.96871942,40
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,FALSE,FALSE,PU,60,78,73,7.021395873,18
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,FALSE,FALSE,PU,45,125,100,30.29026246,80
351,Castform,Normal,,420,70,70,70,70,70,70,3,FALSE,FALSE,PU,70,70,70,0,0
354,Banette,Ghost,,455,64,115,65,83,63,65,3,FALSE,FALSE,PU,63,115,65,22.11786608,52
356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,FALSE,FALSE,PU,25,70,130,46.04345773,105
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,FALSE,FALSE,PU,51,72,87,14.16686274,36
358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,FALSE,FALSE,PU,50,95,80,16.80773631,45
362,Glalie,Ice,,480,80,80,80,80,80,80,3,FALSE,FALSE,PU,80,80,80,0,0
365,Walrein,Ice,Water,530,110,80,90,95,90,65,3,FALSE,FALSE,PU,65,95,90,11.93733639,30
367,Huntail,Water,,485,55,104,105,94,75,52,3,FALSE,FALSE,PU,52,104,105,22.50555487,53
368,Gorebyss,Water,,485,55,84,105,114,75,52,3,FALSE,FALSE,PU,52,114,105,24.62722071,62
369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,FALSE,FALSE,PU,45,90,130,34.02205167,85
370,Luvdisc,Water,,330,43,30,55,40,65,97,3,FALSE,FALSE,PU,30,40,65,25.90945773,67
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE,FALSE,PU,50,75,100,20.18662924,50
378,Regice,Ice,,580,80,50,100,100,200,50,3,TRUE,FALSE,PU,50,100,200,61.23724357,150
391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE,FALSE,PU,52,78,52,14.83913744,29
394,Prinplup,Water,,405,64,66,68,81,76,50,4,FALSE,FALSE,PU,50,81,76,11.84060809,31
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,FALSE,FALSE,PU,55,85,60,12.02913131,30
402,Kricketune,Bug,,384,77,85,51,55,51,65,4,FALSE,FALSE,PU,51,85,51,14.38054241,34
405,Luxray,Electric,,523,80,120,79,95,79,70,4,FALSE,FALSE,PU,70,120,79,19.73068676,50
409,Rampardos,Rock,,495,97,165,60,65,50,58,4,FALSE,FALSE,PU,50,165,60,48.04477079,115
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,FALSE,FALSE,PU,30,52,168,61.7170965,138
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,FALSE,FALSE,PU,50,94,50,22.16303228,44
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,FALSE,FALSE,PU,40,80,102,25.32192726,62
417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,FALSE,FALSE,PU,45,45,90,23.8222585,50
419,Floatzel,Water,,495,85,105,55,85,50,115,4,FALSE,FALSE,PU,50,105,55,29.06888371,65
421,Cherrim,Grass,,450,70,60,70,87,78,85,4,FALSE,FALSE,PU,60,87,78,11.1579568,27
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE,FALSE,PU,44,90,54,19.56527536,46
428,Lopunny,Normal,,480,65,76,84,54,96,105,4,FALSE,FALSE,PU,54,76,96,19.6468827,51
432,Purugly,Normal,,452,71,82,64,64,59,112,4,FALSE,FALSE,PU,59,82,64,21.84490787,53
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,FALSE,FALSE,PU,42,92,45,24.05202694,50
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE,FALSE,PU,50,90,65,17.18429516,40
455,Carnivine,Grass,,454,74,100,72,90,72,46,4,FALSE,FALSE,PU,46,100,72,20.63976744,54
457,Lumineon,Water,,460,69,69,76,69,86,91,4,FALSE,FALSE,PU,69,69,86,9.984988733,22
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,FALSE,FALSE,PU,50,85,95,18.50675552,45
470,Leafeon,Grass,,525,65,110,130,60,65,95,4,FALSE,FALSE,PU,60,110,130,29.70690156,70
471,Glaceon,Ice,,525,65,60,110,130,95,65,4,FALSE,FALSE,PU,60,130,110,29.70690156,70
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,FALSE,FALSE,PU,40,75,150,51.30789413,110
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,FALSE,FALSE,PU,45,100,135,40.68169121,90
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,TRUE,FALSE,PU,80,160,110,29.49576241,80
489,Phione,Water,,480,80,80,80,80,80,80,4,TRUE,FALSE,PU,80,80,80,0,0
496,Servine,Grass,,413,60,60,75,60,75,83,5,FALSE,FALSE,PU,60,60,75,10.21273715,23
505,Watchog,Normal,,420,60,85,69,60,69,77,5,FALSE,FALSE,PU,60,85,69,9.433981132,25
508,Stoutland,Normal,,500,85,110,90,45,90,80,5,FALSE,FALSE,PU,45,110,90,23.87467277,65
512,Simisage,Grass,,498,75,98,63,98,63,101,5,FALSE,FALSE,PU,63,98,63,19.75601174,38
514,Simisear,Fire,,498,75,98,63,98,63,101,5,FALSE,FALSE,PU,63,98,63,19.75601174,38
516,Simipour,Water,,498,75,98,63,98,63,101,5,FALSE,FALSE,PU,63,98,63,19.75601174,38
521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,FALSE,FALSE,PU,55,115,80,23.61778991,60
523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,FALSE,FALSE,PU,63,100,63,23.33023789,53
526,Gigalith,Rock,,515,85,135,130,60,80,25,5,FALSE,FALSE,PU,25,135,130,46.82413907,110
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE,FALSE,PU,55,77,55,25.45191545,59
531,Audino,Normal,,445,103,60,86,60,86,50,5,FALSE,FALSE,PU,50,60,86,16.57709263,36
542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,FALSE,FALSE,PU,70,103,80,12.72792206,33
550,Basculin,Water,,460,70,92,65,80,55,98,5,FALSE,FALSE,PU,55,92,65,18.01388353,43
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,FALSE,FALSE,PU,45,82,45,18.29480801,37
556,Maractus,Grass,,461,75,86,67,106,67,60,5,FALSE,FALSE,PU,60,106,67,18.78030884,46
558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,FALSE,FALSE,PU,45,95,125,30.49590136,80
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,FALSE,FALSE,PU,55,95,110,23.02172887,55
578,Duosion,Psychic,,370,65,40,50,125,60,30,5,FALSE,FALSE,PU,30,125,60,37.48332963,95
581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,FALSE,FALSE,PU,63,87,63,15.80506248,35
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,FALSE,FALSE,PU,79,110,95,11.79830496,31
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,FALSE,FALSE,PU,60,100,70,17.4642492,40
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,FALSE,FALSE,PU,60,75,60,17.55847374,43
600,Klang,Steel,,440,60,80,95,70,85,50,5,FALSE,FALSE,PU,50,80,95,17.10263138,45
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,FALSE,FALSE,PU,40,125,95,31.144823,85
611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,FALSE,FALSE,PU,40,117,70,29.62600209,77
614,Beartic,Ice,,485,95,110,80,70,80,50,5,FALSE,FALSE,PU,50,110,80,21.67948339,60
615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,FALSE,FALSE,PU,30,95,135,42.51470334,105
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,FALSE,FALSE,PU,32,81,99,25.44209111,67
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,FALSE,FALSE,PU,40,85,70,19.49358869,45
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,FALSE,FALSE,PU,40,110,95,29.87473849,70
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,FALSE,FALSE,PU,45,55,75,11.18033989,30
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,FALSE,FALSE,PU,65,105,66,19.56271965,40
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,FALSE,FALSE,PU,58,85,70,9.914635646,27
651,Quilladin,Grass,,405,61,78,95,56,58,57,6,FALSE,FALSE,PU,56,78,95,17.25398505,39
673,Gogoat,Grass,,531,123,100,62,97,81,68,6,FALSE,FALSE,PU,62,100,81,16.92040189,38
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,FALSE,FALSE,PU,60,80,90,17.37239189,42
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,FALSE,FALSE,PU,57,81,67,18.47159982,44
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,FALSE,FALSE,PU,50,50,150,54.77225575,100
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,FALSE,FALSE,PU,53,83,113,23.45634243,60
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,FALSE,FALSE,PU,56,110,82,20.59611614,54
713,Avalugg,Ice,,514,95,117,184,44,46,28,6,FALSE,FALSE,PU,28,117,184,65.70540313,156
711,Gourgeist,Ghost,Grass,494,65,90,122,58,75,84,6,FALSE,FALSE,PU,58,90,122,23.56268236,64
711,Gourgeist-Small,Ghost,Grass,494,55,85,122,58,75,99,6,FALSE,FALSE,PU,58,85,122,24.26314077,64
711,Gourgeist-Large,Ghost,Grass,494,75,95,122,58,75,69,6,FALSE,FALSE,PU,58,95,122,25.23291501,64
711,Gourgeist-Super,Ghost,Grass,494,85,100,122,58,75,54,6,FALSE,FALSE,PU,54,100,122,28.86520397,68
678,Meowstic-M,Psychic,,466,74,48,76,83,81,104,6,FALSE,FALSE,PU,48,83,81,20.08233054,56
678,Meowstic-F,Psychic,,466,74,48,76,83,81,104,6,FALSE,FALSE,PU,48,83,81,20.08233054,56
479,Rotom-F,Electric,Ice,520,50,65,107,105,107,86,4,FALSE,FALSE,PU,65,105,107,18.46618531,42
479,Rotom-S,Electric,Flying,520,50,65,107,105,107,86,4,FALSE,FALSE,PU,65,105,107,18.46618531,42
413,Wormadam-Plant,Bug,Grass,424,60,59,85,79,105,36,4,FALSE,FALSE,PU,36,79,105,26.30969403,69
413,Wormadam-Sandy,Bug,Ground,424,60,79,105,59,85,36,4,FALSE,FALSE,PU,36,79,105,26.30969403,69
413,Wormadam-Trash,Bug,Steel,424,60,69,95,69,95,36,4,FALSE,FALSE,PU,36,69,95,24.33515975,59